timestamps,TP9,AF7,AF8,TP10,Right AUX
1578400692.644,22.949,30.273,40.527,24.414,-13.184
1578400692.648,31.250,39.551,43.457,24.414,43.457
1578400692.652,40.527,45.410,47.852,33.691,31.250
1578400692.655,34.180,43.945,43.945,37.598,-7.812
1578400692.659,32.227,39.551,41.992,39.551,-4.395
1578400692.663,35.645,34.668,42.480,41.992,28.809
1578400692.667,42.969,39.551,38.086,38.086,81.543
1578400692.671,52.734,46.387,36.621,40.527,89.844
1578400692.675,48.340,42.480,36.621,47.852,13.672
1578400692.679,34.180,39.062,40.039,42.969,-18.555
1578400692.683,26.367,37.598,42.969,31.738,42.480
1578400692.687,33.203,38.086,46.387,32.715,43.457
1578400692.691,42.969,40.527,46.875,40.039,72.266
1578400692.695,39.551,38.086,42.969,41.992,98.145
1578400692.698,31.738,35.645,39.062,36.621,47.852
1578400692.702,33.203,44.434,36.621,39.551,16.602
1578400692.706,37.598,43.945,33.691,39.062,-23.438
1578400692.710,42.480,37.598,27.344,35.645,-18.555
1578400692.714,39.551,38.086,30.762,38.574,13.184
1578400692.718,29.785,30.762,37.598,43.945,0.488
1578400692.722,29.297,38.574,41.992,41.992,0.000
1578400692.726,32.715,43.945,41.992,30.762,-1.465
1578400692.730,37.109,44.922,37.109,27.344,3.418
1578400692.734,37.598,52.734,35.645,34.668,107.910
1578400692.737,33.691,48.340,38.086,41.992,104.980
1578400692.741,29.297,41.016,41.992,36.621,16.113
1578400692.745,32.227,42.480,41.992,30.762,21.484
1578400692.749,39.062,43.457,36.621,34.180,11.719
1578400692.753,41.504,36.133,40.039,42.480,30.762
1578400692.757,36.133,35.645,39.551,44.434,14.648
1578400692.761,31.738,41.992,38.086,35.645,-10.254
1578400692.765,38.086,40.527,42.969,33.203,13.184
1578400692.769,41.504,37.598,41.504,33.691,10.742
1578400692.773,40.527,45.898,38.574,32.227,-8.301
1578400692.777,34.180,50.781,37.109,30.273,10.254
1578400692.780,30.273,41.992,30.762,26.855,55.176
1578400692.784,38.574,42.480,32.227,26.855,22.949
1578400692.788,46.875,42.969,41.504,26.367,53.223
1578400692.792,53.223,39.062,44.434,31.738,73.242
1578400692.796,49.316,34.180,41.016,37.598,85.938
1578400692.800,38.086,32.715,41.992,39.551,32.227
1578400692.804,38.574,38.086,41.504,43.457,-0.977
1578400692.808,44.434,45.410,37.598,41.504,37.598
1578400692.812,41.504,47.852,37.598,39.062,54.199
1578400692.816,38.086,41.504,41.016,36.133,54.199
1578400692.820,34.180,37.109,41.992,31.250,-23.926
1578400692.823,33.203,38.086,40.039,29.785,-9.766
1578400692.827,40.527,34.668,40.527,25.879,54.199
1578400692.831,45.898,32.715,38.574,27.832,71.777
1578400692.835,41.016,35.156,35.645,41.992,56.152
1578400692.839,39.062,39.062,34.668,51.270,37.598
1578400692.843,33.691,45.410,37.598,36.621,6.836
1578400692.847,29.785,45.410,41.992,23.438,4.883
1578400692.851,43.457,48.340,35.645,24.414,44.922
1578400692.855,47.852,47.852,36.621,31.738,46.387
1578400692.859,35.156,38.086,37.598,37.109,31.738
1578400692.862,32.715,36.133,38.574,33.203,26.367
1578400692.866,41.992,48.828,37.109,27.344,32.715
1578400692.870,43.457,51.270,29.297,24.902,60.547
1578400692.874,38.086,41.992,29.297,26.367,71.777
1578400692.878,29.297,40.039,29.297,28.320,69.336
1578400692.882,23.438,38.086,30.762,29.785,91.797
1578400692.886,32.227,36.621,33.203,29.297,55.176
1578400692.890,41.504,38.086,33.203,28.320,14.160
1578400692.894,42.969,40.527,32.715,32.715,24.414
1578400692.898,36.621,38.086,33.203,40.527,3.418
1578400692.902,32.715,36.621,37.109,42.969,29.785
1578400692.905,38.574,36.133,40.039,39.551,27.832
1578400692.909,44.922,37.109,37.598,40.527,53.711
1578400692.913,43.945,39.062,35.156,43.945,66.406
1578400692.917,33.203,38.574,39.062,46.387,-1.465
1578400692.921,24.414,35.645,42.480,39.062,32.715
1578400692.925,26.367,38.574,39.551,32.227,99.121
1578400692.929,37.109,41.992,42.480,36.621,79.102
1578400692.933,43.945,40.039,45.410,41.992,13.184
1578400692.937,35.645,36.621,41.992,41.504,57.617
1578400692.941,26.367,35.645,38.574,36.133,94.238
1578400692.945,32.227,31.250,36.133,31.250,5.859
1578400692.948,43.457,29.785,37.598,34.668,-9.766
1578400692.952,46.387,30.762,40.527,45.410,14.160
1578400692.956,35.156,31.250,43.945,42.969,22.461
1578400692.960,28.320,33.691,42.969,40.527,24.414
1578400692.964,31.250,33.691,39.551,34.180,48.828
1578400692.968,34.668,32.227,35.645,21.973,50.781
1578400692.972,41.016,39.062,36.621,29.297,33.203
1578400692.976,38.574,41.504,43.457,35.645,22.949
1578400692.980,36.621,36.133,42.480,38.574,25.391
1578400692.984,41.016,34.668,41.992,38.086,35.645
1578400692.987,43.457,35.645,42.480,31.738,26.855
1578400692.991,48.340,38.574,37.598,36.621,18.555
1578400692.995,42.969,39.551,41.504,42.480,-3.906
1578400692.999,34.180,39.062,42.480,40.039,25.391
1578400693.003,34.668,36.133,42.480,39.062,14.160
1578400693.007,41.504,34.180,42.480,35.156,-6.348
1578400693.011,50.781,40.527,38.574,31.738,-2.441
1578400693.015,47.852,40.039,37.109,32.715,36.621
1578400693.019,31.738,33.203,38.086,35.156,52.734
1578400693.023,28.809,37.598,43.945,32.227,119.141
1578400693.027,37.109,41.992,43.945,24.902,98.633
1578400693.030,41.992,38.574,38.086,26.367,47.363
1578400693.034,39.062,37.598,41.016,33.203,45.898
1578400693.038,29.297,34.668,46.387,31.250,50.293
1578400693.042,32.227,32.227,47.852,25.879,63.965
1578400693.046,38.574,35.156,46.875,22.949,48.828
1578400693.050,42.969,41.016,38.574,24.902,-12.207
1578400693.054,45.410,46.387,38.574,31.250,-2.441
1578400693.058,34.180,45.410,42.969,35.156,77.637
1578400693.062,26.367,41.992,40.527,26.367,36.133
1578400693.066,35.156,41.016,37.598,21.484,-5.859
1578400693.070,46.875,41.016,38.574,29.297,74.707
1578400693.073,45.410,39.062,43.457,33.691,63.965
1578400693.077,35.645,36.133,43.457,39.062,46.875
1578400693.081,36.133,35.156,39.551,42.480,38.574
1578400693.085,46.875,39.062,39.551,42.480,0.977
1578400693.089,55.664,42.969,48.340,41.504,75.195
1578400693.093,52.734,43.945,47.852,43.945,44.434
1578400693.097,41.016,40.527,43.457,46.875,38.086
1578400693.101,41.016,38.574,41.504,43.945,90.820
1578400693.105,50.781,41.992,40.527,44.434,54.199
1578400693.109,51.270,40.039,43.945,44.922,1.465
1578400693.112,41.016,37.109,43.457,42.969,32.715
1578400693.116,27.344,35.156,37.109,46.387,53.711
1578400693.120,18.066,30.762,36.133,41.504,4.883
1578400693.124,21.973,28.320,37.109,33.203,16.602
1578400693.128,35.645,27.832,39.551,36.621,27.344
1578400693.132,37.598,27.344,42.969,40.039,-33.203
1578400693.136,32.227,26.855,38.086,41.504,-6.836
1578400693.140,26.855,23.926,38.086,41.016,40.039
1578400693.144,32.227,29.297,44.434,37.598,36.133
1578400693.148,40.039,32.715,41.992,34.180,41.016
1578400693.152,37.598,28.809,40.039,38.574,32.715
1578400693.155,33.203,32.227,41.504,43.945,55.664
1578400693.159,28.320,35.645,38.574,41.016,33.691
1578400693.163,32.715,36.133,39.062,35.156,7.812
1578400693.167,44.434,39.062,39.062,38.086,-18.555
1578400693.171,50.781,36.621,37.598,40.039,13.672
1578400693.175,45.898,29.785,43.457,40.527,39.551
1578400693.179,38.086,28.809,37.598,41.992,8.789
1578400693.183,36.621,28.320,29.297,32.227,2.930
1578400693.187,42.480,26.367,33.203,28.320,-25.879
1578400693.191,43.945,34.180,34.180,24.902,26.367
1578400693.195,40.039,34.668,29.297,27.832,44.922
1578400693.198,33.691,33.691,25.879,37.109,23.438
1578400693.202,28.809,39.551,26.367,29.785,58.594
1578400693.206,36.621,36.133,28.809,22.461,97.168
1578400693.210,37.109,33.691,29.785,24.414,77.637
1578400693.214,29.297,33.691,31.738,28.320,30.762
1578400693.218,24.414,26.367,36.621,31.250,54.199
1578400693.222,23.926,24.902,41.016,29.297,102.051
1578400693.226,27.344,38.574,42.969,23.438,54.688
1578400693.230,32.227,47.852,37.109,21.484,31.250
1578400693.234,31.738,44.922,36.621,27.832,91.309
1578400693.237,22.461,41.992,40.527,30.273,62.988
1578400693.241,21.973,42.480,45.410,31.250,11.719
1578400693.245,30.273,38.574,45.898,31.738,-10.254
1578400693.249,33.203,35.156,41.504,27.832,19.531
1578400693.253,32.227,33.691,38.086,27.832,85.449
1578400693.257,28.809,34.180,37.109,30.762,54.688
1578400693.261,24.902,33.691,41.504,34.180,53.711
1578400693.265,30.762,37.109,33.691,31.250,59.082
1578400693.269,42.480,44.922,33.203,30.273,47.363
1578400693.273,47.363,44.922,41.504,35.156,65.918
1578400693.277,40.039,40.527,36.621,34.668,59.570
1578400693.280,32.227,31.250,36.621,27.832,44.922
1578400693.284,35.645,25.391,36.621,25.879,28.320
1578400693.288,42.480,33.691,28.320,28.809,1.465
1578400693.292,45.898,42.480,33.203,38.574,28.809
1578400693.296,42.480,42.969,41.992,40.527,22.461
1578400693.300,31.738,43.945,37.598,34.668,-8.789
1578400693.304,29.297,40.039,33.203,31.738,-7.324
1578400693.308,42.969,38.574,36.133,32.227,-44.434
1578400693.312,52.246,39.062,41.016,39.062,-27.832
1578400693.316,48.828,35.156,39.551,43.457,5.371
1578400693.320,38.574,28.320,44.434,42.969,49.805
1578400693.323,31.738,34.180,45.410,35.156,71.777
1578400693.327,32.715,45.410,48.340,25.391,63.965
1578400693.331,33.203,42.969,47.852,23.926,89.355
1578400693.335,32.227,42.480,35.645,33.203,88.379
1578400693.339,31.738,41.504,42.480,36.621,58.105
1578400693.343,37.109,39.551,46.387,25.391,11.719
1578400693.347,39.551,41.992,37.598,21.973,-2.930
1578400693.351,44.434,40.039,39.551,32.227,17.578
1578400693.355,46.387,41.016,40.039,38.574,43.945
1578400693.359,36.621,42.969,30.762,32.715,32.715
1578400693.362,36.133,36.621,27.344,35.156,-0.488
1578400693.366,43.945,30.762,32.227,39.062,17.578
1578400693.370,48.828,41.992,37.598,41.992,44.922
1578400693.374,52.734,50.293,37.598,53.223,25.879
1578400693.378,46.875,42.969,33.691,46.875,3.906
1578400693.382,39.062,45.410,38.574,39.551,15.137
1578400693.386,45.410,48.828,44.922,37.598,6.836
1578400693.390,51.270,46.387,42.480,37.598,13.672
1578400693.394,45.898,40.527,42.969,44.434,34.668
1578400693.398,41.992,32.227,49.805,47.363,54.688
1578400693.402,40.527,32.227,48.340,42.969,84.473
1578400693.405,43.945,35.645,40.527,35.645,41.504
1578400693.409,52.246,35.156,38.574,36.621,17.578
1578400693.413,52.246,37.598,39.062,44.434,67.383
1578400693.417,41.016,38.086,34.668,43.457,49.805
1578400693.421,33.203,31.250,32.227,38.574,-60.547
1578400693.425,38.574,29.297,33.203,40.039,-52.246
1578400693.429,45.898,38.574,37.598,36.133,-41.504
1578400693.433,42.480,47.363,38.086,36.621,0.977
1578400693.437,38.574,44.434,34.180,44.922,16.113
1578400693.441,37.109,36.621,41.504,42.480,-3.418
1578400693.445,37.598,31.738,41.504,33.203,36.133
1578400693.448,45.898,31.738,36.621,33.203,37.109
1578400693.452,48.828,36.133,41.504,41.016,42.480
1578400693.456,35.645,32.715,39.551,40.527,65.430
1578400693.460,26.367,31.250,32.227,33.691,40.039
1578400693.464,31.250,32.715,35.645,32.227,27.344
1578400693.468,39.551,37.109,40.527,36.133,60.059
1578400693.472,46.875,37.598,40.039,41.992,77.637
1578400693.476,45.898,35.645,36.133,40.039,104.492
1578400693.480,37.598,39.062,36.621,37.109,53.711
1578400693.484,40.039,38.574,36.621,35.156,-14.648
1578400693.487,53.711,39.551,36.621,33.203,1.465
1578400693.491,53.711,34.668,37.598,33.691,74.707
1578400693.495,43.945,27.344,37.109,39.062,64.453
1578400693.499,33.691,37.109,34.180,41.504,0.488
1578400693.503,26.855,42.969,31.738,32.227,25.391
1578400693.507,32.715,41.504,34.180,26.855,86.914
1578400693.511,41.992,42.969,41.992,31.738,114.258
1578400693.515,37.598,32.715,42.480,40.039,83.008
1578400693.519,29.785,27.344,39.062,40.039,32.227
1578400693.523,33.691,33.203,40.527,26.855,8.301
1578400693.527,41.016,31.250,35.645,21.973,-28.320
1578400693.530,43.945,29.785,35.156,25.391,-20.508
1578400693.534,39.551,33.691,37.598,34.180,32.715
1578400693.538,29.297,38.574,34.668,38.574,27.344
1578400693.542,27.832,43.457,34.180,36.621,10.742
1578400693.546,39.062,44.922,35.645,33.691,56.152
1578400693.550,50.293,39.551,34.180,34.668,83.984
1578400693.554,49.805,38.086,34.180,39.551,-1.953
1578400693.558,42.969,39.062,38.086,35.156,21.973
1578400693.562,45.898,39.062,39.062,35.645,42.969
1578400693.566,59.082,43.457,35.156,38.086,35.645
1578400693.570,59.570,43.945,30.273,34.180,20.508
1578400693.573,38.574,45.898,34.180,22.949,-6.348
1578400693.577,25.391,43.945,38.086,24.902,5.859
1578400693.581,28.809,42.969,35.645,35.156,12.207
1578400693.585,25.879,51.758,36.621,19.531,-9.766
1578400693.589,30.273,52.246,37.598,25.391,25.879
1578400693.593,28.320,47.852,36.133,37.598,82.031
1578400693.597,22.461,43.457,38.086,41.016,80.566
1578400693.601,23.926,40.039,39.062,42.480,115.723
1578400693.605,22.461,34.180,40.039,31.250,65.918
1578400693.609,29.297,34.668,39.551,29.785,34.668
1578400693.612,33.203,37.109,37.598,32.715,60.059
1578400693.616,22.949,34.180,32.715,33.203,36.621
1578400693.620,25.391,36.621,30.273,37.598,5.371
1578400693.624,34.668,37.109,35.156,35.156,24.902
1578400693.628,37.598,35.645,38.574,32.715,28.320
1578400693.632,42.969,38.086,43.945,39.551,25.879
1578400693.636,41.992,38.574,45.410,43.457,16.602
1578400693.640,36.621,36.133,39.062,38.574,22.949
1578400693.644,34.668,39.062,36.621,34.180,82.031
1578400693.648,36.133,40.039,31.738,30.273,78.125
1578400693.652,39.551,35.156,25.879,26.367,47.363
1578400693.655,39.062,39.551,25.391,33.203,49.316
1578400693.659,33.203,38.574,28.320,37.109,71.777
1578400693.663,35.156,36.133,34.668,30.762,55.664
1578400693.667,43.945,37.109,30.762,26.367,68.848
1578400693.671,47.363,25.879,26.855,28.809,50.293
1578400693.675,42.969,35.156,29.785,35.645,-0.488
1578400693.679,34.668,44.434,29.297,41.992,20.020
1578400693.683,33.691,36.621,28.320,36.621,29.785
1578400693.687,36.133,38.086,31.250,30.273,51.270
1578400693.691,42.480,38.574,34.668,39.062,5.371
1578400693.695,43.457,38.086,33.203,45.410,-5.371
1578400693.698,34.668,35.645,30.273,41.504,66.406
1578400693.702,30.273,27.344,34.668,35.156,45.898
1578400693.706,36.133,33.203,36.133,31.738,22.461
1578400693.710,41.992,39.551,37.598,35.156,-0.488
1578400693.714,38.574,40.527,41.016,36.621,32.715
1578400693.718,34.180,40.039,38.574,38.574,67.383
1578400693.722,26.855,33.691,34.180,36.621,32.227
1578400693.726,30.762,41.992,34.668,34.180,65.430
1578400693.730,42.480,47.852,36.133,41.016,83.008
1578400693.734,38.574,41.016,38.086,45.410,40.527
1578400693.737,33.203,39.551,41.016,46.875,40.527
1578400693.741,33.203,47.852,39.551,42.480,42.480
1578400693.745,37.598,50.293,34.180,36.621,-11.719
1578400693.749,48.340,45.898,29.297,37.598,-16.602
1578400693.753,51.270,47.363,32.715,42.969,-5.859
1578400693.757,46.387,48.340,36.621,46.387,14.160
1578400693.761,40.039,43.945,40.039,41.016,27.832
1578400693.765,41.992,37.109,46.875,36.133,34.668
1578400693.769,51.270,39.551,52.734,40.039,70.801
1578400693.773,52.734,41.992,50.293,49.316,77.148
1578400693.777,44.922,40.039,45.898,55.176,41.016
1578400693.780,42.969,37.598,51.758,52.734,14.160
1578400693.784,45.410,33.203,48.828,44.922,10.254
1578400693.788,49.805,33.203,41.016,43.945,-6.348
1578400693.792,55.664,40.039,37.598,50.293,5.859
1578400693.796,49.316,45.898,38.574,47.852,-3.418
1578400693.800,39.062,45.898,39.062,41.504,27.344
1578400693.804,41.504,43.945,38.086,37.109,61.523
1578400693.808,49.805,41.504,41.504,34.668,-25.391
1578400693.812,46.387,42.480,38.086,36.621,13.184
1578400693.816,41.504,39.551,37.598,39.062,78.613
1578400693.820,37.109,36.133,36.133,37.109,35.645
1578400693.823,34.180,40.527,34.668,31.250,-33.203
1578400693.827,43.945,43.457,34.668,30.273,-41.992
1578400693.831,52.246,43.457,27.832,31.738,33.691
1578400693.835,42.969,39.551,31.250,35.156,51.270
1578400693.839,34.668,39.062,37.109,35.645,82.031
1578400693.843,37.598,47.363,34.180,34.180,86.914
1578400693.847,37.598,40.527,39.551,31.250,46.875
1578400693.851,38.574,30.762,45.898,27.832,25.391
1578400693.855,39.551,41.016,37.598,33.203,18.555
1578400693.859,34.668,42.480,32.715,41.504,28.320
1578400693.862,38.574,41.992,32.715,41.504,44.922
1578400693.866,47.363,45.898,27.832,35.645,58.105
1578400693.870,49.805,38.574,26.367,36.133,50.781
1578400693.874,50.293,37.598,31.250,49.805,109.863
1578400693.878,47.852,42.969,31.738,54.199,114.258
1578400693.882,41.504,43.457,33.691,41.504,44.922
1578400693.886,39.062,39.062,35.645,31.738,4.883
1578400693.890,40.527,39.551,31.250,33.203,10.254
1578400693.894,40.039,40.527,37.109,39.551,67.383
1578400693.898,30.762,34.668,40.039,37.598,59.570
1578400693.902,28.320,39.062,36.133,35.645,33.691
1578400693.905,36.621,36.133,30.762,35.156,20.508
1578400693.909,41.504,28.809,29.297,31.250,-2.441
1578400693.913,36.133,36.621,29.785,35.645,8.301
1578400693.917,27.832,39.551,34.180,37.598,1.953
1578400693.921,29.785,37.109,38.574,34.180,16.113
1578400693.925,36.133,39.062,32.227,28.809,40.039
1578400693.929,39.062,36.621,29.785,27.344,9.277
1578400693.933,38.086,29.297,35.645,31.250,20.508
1578400693.937,32.715,31.250,35.645,37.598,6.836
1578400693.941,28.320,40.527,30.273,36.621,-49.805
1578400693.945,37.109,37.109,30.762,30.273,-23.438
1578400693.948,46.875,36.133,28.320,31.738,22.461
1578400693.952,48.828,41.504,31.738,40.039,17.578
1578400693.956,46.875,39.062,38.086,50.293,65.430
1578400693.960,41.504,37.598,39.062,46.875,91.309
1578400693.964,41.016,40.039,36.621,37.598,77.148
1578400693.968,44.434,36.621,28.809,39.062,34.668
1578400693.972,42.969,29.785,30.273,40.527,10.254
1578400693.976,36.133,31.250,35.645,39.551,66.406
1578400693.980,28.320,41.504,38.086,41.504,99.121
1578400693.984,31.250,39.062,37.598,34.668,56.152
1578400693.987,38.086,38.574,37.109,28.809,25.391
1578400693.991,36.133,36.621,38.574,31.250,50.781
1578400693.995,29.785,22.461,34.668,33.203,71.289
1578400693.999,26.367,21.484,31.738,29.297,67.871
1578400694.003,27.344,28.809,36.133,18.066,32.715
1578400694.007,33.203,39.062,38.086,20.508,33.203
1578400694.011,41.016,44.434,38.086,31.250,16.602
1578400694.015,41.504,38.574,42.969,32.227,-0.977
1578400694.019,33.691,34.180,44.922,30.273,-18.066
1578400694.023,30.273,33.691,41.016,26.855,-10.254
1578400694.027,36.133,29.785,36.133,26.367,63.965
1578400694.030,38.574,27.832,33.203,28.809,52.734
1578400694.034,38.086,24.902,32.227,41.016,44.434
1578400694.038,30.762,26.367,35.645,41.504,56.641
1578400694.042,29.785,38.086,37.109,30.273,44.922
1578400694.046,47.852,36.133,39.062,28.809,51.758
1578400694.050,54.688,35.156,41.016,34.180,-5.371
1578400694.054,45.898,41.016,36.621,41.016,3.906
1578400694.058,38.574,37.598,33.691,43.945,66.406
1578400694.062,36.621,33.691,29.297,39.551,56.152
1578400694.066,43.945,30.762,32.715,35.156,90.820
1578400694.070,48.340,38.574,39.062,37.598,75.195
1578400694.073,40.527,48.340,41.504,44.434,51.758
1578400694.077,33.691,44.434,39.551,44.922,81.543
1578400694.081,32.227,40.527,37.598,34.180,69.336
1578400694.085,37.598,41.504,41.504,31.738,52.246
1578400694.089,38.574,45.898,42.480,37.598,37.598
1578400694.093,31.250,40.527,39.062,38.086,32.715
1578400694.097,28.809,38.086,30.273,39.551,27.344
1578400694.101,29.785,36.621,32.227,39.551,29.785
1578400694.105,36.133,25.879,41.992,36.133,-12.695
1578400694.109,37.598,33.203,41.992,34.668,7.324
1578400694.112,37.598,45.898,36.133,33.203,3.906
1578400694.116,31.250,41.992,31.250,34.668,-0.488
1578400694.120,20.996,32.227,28.809,37.109,28.320
1578400694.124,26.367,27.344,27.832,31.250,23.926
1578400694.128,41.992,27.832,27.832,33.691,46.875
1578400694.132,44.922,37.598,27.832,37.598,68.359
1578400694.136,33.691,38.574,29.785,30.762,10.254
1578400694.140,22.949,33.691,31.738,24.902,8.789
1578400694.144,23.926,41.504,35.156,26.367,53.711
1578400694.148,31.250,46.387,39.062,26.855,39.062
