timestamps,TP9,AF7,AF8,TP10,Right AUX
1578402182.792,38.574,34.668,44.434,40.527,11.230
1578402182.796,39.062,31.738,40.527,33.691,39.551
1578402182.800,44.434,38.086,41.016,35.156,30.762
1578402182.804,47.363,30.273,42.480,41.992,-3.906
1578402182.808,44.922,24.414,31.738,49.316,54.688
1578402182.812,48.828,34.668,30.273,52.246,76.660
1578402182.816,54.688,42.480,40.039,45.898,45.410
1578402182.820,58.105,42.969,39.062,44.922,30.762
1578402182.823,52.734,28.809,39.062,45.898,47.852
1578402182.827,47.363,23.438,31.250,52.246,14.160
1578402182.831,46.387,31.738,28.320,59.570,16.602
1578402182.835,47.363,23.926,43.457,50.293,88.867
1578402182.839,44.922,25.879,54.199,49.316,78.613
1578402182.843,39.062,27.832,37.598,51.270,41.016
1578402182.847,44.922,34.668,35.156,51.270,63.965
1578402182.851,45.898,43.457,44.922,52.246,83.008
1578402182.855,34.180,23.926,33.203,44.434,52.246
1578402182.859,31.250,21.973,34.668,39.551,0.000
1578402182.862,41.016,32.227,39.551,48.828,-34.668
1578402182.866,46.387,36.621,50.781,59.570,-4.883
1578402182.870,39.551,38.574,44.922,47.363,20.508
1578402182.874,28.809,34.668,29.785,30.762,41.504
1578402182.878,28.809,37.109,29.785,27.344,26.367
1578402182.882,27.832,41.016,30.273,33.691,33.691
1578402182.886,34.668,46.875,41.992,48.340,57.129
1578402182.890,44.434,41.016,43.945,50.293,22.461
1578402182.894,39.062,32.227,33.203,40.039,11.719
1578402182.898,41.992,39.551,29.785,40.527,45.410
1578402182.902,41.016,37.598,16.113,37.109,32.715
1578402182.905,36.621,29.785,21.973,35.645,45.410
1578402182.909,44.922,23.438,41.016,45.898,70.801
1578402182.913,52.246,34.668,40.039,38.086,64.453
1578402182.917,56.641,48.828,36.621,33.203,39.551
1578402182.921,64.453,47.363,36.621,39.551,20.996
1578402182.925,66.406,48.340,40.039,46.875,53.711
1578402182.929,65.918,55.176,50.293,55.664,47.852
1578402182.933,55.176,44.434,41.016,43.457,38.574
1578402182.937,45.898,26.855,30.273,30.273,43.457
1578402182.941,46.387,26.367,19.531,33.203,43.457
1578402182.945,47.852,32.715,20.020,48.340,17.090
1578402182.948,41.016,34.668,49.316,59.570,7.324
1578402182.952,39.551,37.109,63.477,58.594,-14.160
1578402182.956,40.039,45.898,62.012,46.387,2.441
1578402182.960,31.738,51.758,54.688,39.551,25.879
1578402182.964,25.391,42.480,43.457,37.598,-27.832
1578402182.968,30.762,39.551,48.340,46.875,-57.129
1578402182.972,28.809,29.785,40.527,47.852,25.879
1578402182.976,31.250,33.691,31.738,42.480,85.449
1578402182.980,42.969,36.621,34.180,41.504,70.312
1578402182.984,35.156,26.367,33.691,36.621,59.570
1578402182.987,37.598,40.527,41.504,41.992,21.973
1578402182.991,46.387,48.828,45.410,42.480,-1.465
1578402182.995,47.852,47.363,44.922,39.062,-39.062
1578402182.999,49.805,38.086,43.945,39.551,-5.371
1578402183.003,45.898,36.621,31.738,40.039,29.785
1578402183.007,39.551,42.969,24.902,41.992,-10.742
1578402183.011,33.203,36.133,34.180,42.480,9.766
1578402183.015,38.574,44.922,41.504,42.969,51.270
1578402183.019,34.668,44.922,39.062,27.832,20.996
1578402183.023,23.438,33.691,31.250,10.742,39.062
1578402183.027,20.996,29.297,39.551,14.648,55.176
1578402183.030,22.949,34.180,42.969,26.367,15.137
1578402183.034,30.762,38.574,36.133,35.645,22.949
1578402183.038,39.062,36.133,41.016,36.133,7.812
1578402183.042,44.922,40.527,37.598,42.480,4.883
1578402183.046,49.316,48.828,44.922,55.664,85.449
1578402183.050,36.133,37.109,48.828,51.270,92.285
1578402183.054,22.461,36.133,38.574,39.551,-8.301
1578402183.058,24.414,28.809,28.320,31.250,-24.414
1578402183.062,35.156,32.227,28.320,36.621,11.230
1578402183.066,35.645,45.410,38.086,41.016,18.066
1578402183.070,24.902,32.715,34.180,36.621,66.406
1578402183.073,29.785,30.273,31.738,40.527,40.039
1578402183.077,41.992,44.922,45.898,40.527,40.527
1578402183.081,53.711,50.293,43.457,50.293,26.367
1578402183.085,61.035,53.223,38.086,61.523,29.785
1578402183.089,62.988,53.223,45.410,52.734,75.195
1578402183.093,52.246,42.480,36.621,33.203,83.008
1578402183.097,34.668,37.109,31.250,13.184,57.617
1578402183.101,39.551,35.645,31.250,21.973,28.809
1578402183.105,40.039,32.715,29.297,35.156,42.480
1578402183.109,33.203,32.715,21.973,31.738,50.781
1578402183.112,33.691,33.691,21.973,33.203,-7.324
1578402183.116,35.156,33.691,30.273,36.621,-66.406
1578402183.120,33.691,40.527,22.949,28.320,-34.668
1578402183.124,36.621,44.922,34.668,25.391,-34.668
1578402183.128,52.734,47.852,48.828,48.340,13.184
1578402183.132,60.059,56.641,42.480,52.734,81.543
1578402183.136,44.434,52.734,34.180,28.320,73.730
1578402183.140,37.109,42.969,26.855,16.113,79.102
1578402183.144,43.945,29.785,25.879,24.414,105.469
1578402183.148,41.992,13.672,26.855,33.203,104.980
1578402183.152,31.250,22.949,24.414,28.320,89.355
1578402183.155,35.645,34.180,37.598,26.855,65.918
1578402183.159,48.828,43.457,50.293,31.250,26.855
1578402183.163,45.410,45.898,41.016,26.367,35.645
1578402183.167,46.875,50.781,39.062,33.203,7.812
1578402183.171,48.340,45.410,43.945,46.387,31.250
1578402183.175,30.273,29.297,27.832,31.250,77.637
1578402183.179,29.297,39.551,22.461,25.391,82.031
1578402183.183,39.551,36.621,38.574,36.133,56.641
1578402183.187,39.551,23.926,27.832,38.086,14.160
1578402183.191,31.250,19.043,13.672,31.250,1.465
1578402183.195,41.504,30.273,40.527,41.016,27.832
1578402183.198,49.316,38.086,44.922,44.922,67.383
1578402183.202,45.410,32.715,36.133,41.016,33.203
1578402183.206,51.758,42.480,59.570,58.105,5.859
1578402183.210,48.828,39.062,52.734,58.594,0.488
1578402183.214,39.551,36.133,42.480,37.109,62.500
1578402183.218,28.809,24.902,40.039,14.648,84.473
1578402183.222,28.809,12.695,25.879,12.207,14.648
1578402183.226,40.527,28.320,40.039,35.156,13.184
1578402183.230,39.551,28.809,42.969,41.504,0.000
1578402183.234,35.645,32.715,32.715,36.621,0.488
1578402183.237,41.016,39.551,37.598,37.598,21.484
1578402183.241,46.875,37.109,45.410,41.504,27.832
1578402183.245,48.340,41.016,42.480,43.945,87.402
1578402183.249,51.758,44.922,59.570,53.223,108.398
1578402183.253,52.246,37.598,53.223,51.270,90.332
1578402183.257,39.551,22.949,24.902,27.344,43.945
1578402183.261,42.969,24.414,28.320,28.809,28.320
1578402183.265,51.758,38.574,35.156,38.574,81.543
1578402183.269,48.828,38.574,40.527,39.062,48.340
1578402183.273,41.992,31.738,42.969,34.180,11.719
1578402183.277,27.344,24.414,32.715,21.484,27.344
1578402183.280,27.832,34.668,40.527,20.508,24.414
1578402183.284,38.086,43.945,50.781,30.273,30.273
1578402183.288,45.898,44.434,30.762,38.086,57.617
1578402183.292,52.246,50.781,37.109,46.387,45.410
1578402183.296,44.434,38.574,44.922,39.062,25.391
1578402183.300,31.738,16.113,15.625,17.090,17.578
1578402183.304,28.809,27.832,22.461,19.043,-28.809
1578402183.308,29.785,39.551,46.387,36.133,-18.555
1578402183.312,29.297,39.062,41.992,35.156,20.996
1578402183.316,22.461,30.762,36.133,16.602,11.719
1578402183.320,24.414,31.250,40.039,16.602,5.859
1578402183.323,40.527,52.246,46.387,41.504,18.555
1578402183.327,39.551,47.852,44.434,47.852,-0.977
1578402183.331,31.738,34.180,29.297,40.039,11.230
1578402183.335,47.852,45.410,34.668,41.992,46.875
1578402183.339,47.852,39.062,43.457,34.180,29.297
1578402183.343,50.293,36.621,42.969,41.016,-14.648
1578402183.347,54.688,53.223,41.992,53.223,-8.789
1578402183.351,31.250,32.227,40.527,42.480,41.504
1578402183.355,28.809,29.785,35.645,36.133,10.254
1578402183.359,43.457,50.293,41.016,43.945,-7.812
1578402183.362,39.551,47.363,44.434,44.922,16.113
1578402183.366,30.273,41.504,35.156,35.645,41.992
1578402183.370,31.250,32.227,32.227,40.527,54.199
1578402183.374,35.156,29.297,36.621,48.340,-20.020
1578402183.378,47.852,50.293,46.875,44.434,-18.066
1578402183.382,54.199,48.828,41.992,46.387,-18.066
1578402183.386,43.457,34.668,32.715,42.969,31.738
1578402183.390,35.156,48.340,26.855,30.273,99.609
1578402183.394,33.691,56.641,38.086,26.855,16.113
1578402183.398,32.227,54.688,41.992,23.438,-28.320
1578402183.402,33.691,48.828,33.691,21.973,5.859
1578402183.405,39.551,53.711,32.715,26.855,18.066
1578402183.409,44.434,54.688,39.551,33.203,48.340
1578402183.413,40.527,47.852,39.551,35.156,44.434
1578402183.417,33.203,47.363,31.250,25.879,51.270
1578402183.421,34.668,48.340,34.180,34.668,32.715
1578402183.425,34.668,50.781,39.551,43.457,26.855
1578402183.429,28.809,51.758,40.527,45.898,34.180
1578402183.433,28.809,45.898,34.180,51.270,13.672
1578402183.437,34.180,37.598,30.762,37.109,24.414
1578402183.441,40.039,37.598,34.180,26.367,4.395
1578402183.445,30.762,37.109,32.227,21.973,39.551
1578402183.448,15.137,36.133,33.691,13.672,51.270
1578402183.452,25.879,41.992,40.527,31.738,7.812
1578402183.456,39.551,36.133,38.574,47.852,46.875
1578402183.460,42.480,40.527,31.250,38.086,70.312
1578402183.464,50.781,45.898,36.621,52.246,46.875
1578402183.468,51.758,44.434,41.504,67.383,-8.301
1578402183.472,47.852,47.363,29.297,61.523,11.719
1578402183.476,55.664,45.410,32.227,59.570,113.281
1578402183.480,62.500,44.922,36.621,61.035,101.562
1578402183.484,65.430,42.969,27.832,61.035,60.547
1578402183.487,64.941,43.457,28.809,61.523,76.172
1578402183.491,58.105,42.969,29.785,57.129,40.039
1578402183.495,67.383,49.316,37.598,62.500,25.391
1578402183.499,61.035,39.551,35.645,51.758,23.438
1578402183.503,53.223,33.203,28.320,52.246,12.695
1578402183.507,54.688,37.109,33.203,58.594,6.348
1578402183.511,50.293,34.668,36.621,48.828,41.016
1578402183.515,59.082,32.227,35.156,52.734,70.312
1578402183.519,62.012,26.367,39.551,53.223,22.461
1578402183.523,57.129,36.621,46.387,51.758,-1.953
1578402183.527,56.641,43.457,38.086,59.570,17.578
1578402183.530,53.223,41.504,29.297,64.453,18.066
1578402183.534,56.641,45.410,41.016,68.848,14.648
1578402183.538,59.570,45.410,45.898,62.988,63.477
1578402183.542,52.246,32.227,35.645,52.246,63.965
1578402183.546,58.105,35.156,41.016,66.406,27.344
1578402183.550,68.359,49.805,45.410,78.125,11.230
1578402183.554,60.059,41.992,38.086,64.453,28.809
1578402183.558,49.316,22.949,23.926,45.410,16.602
1578402183.562,48.828,10.254,25.879,40.527,44.922
1578402183.566,52.246,25.879,32.715,48.828,72.266
1578402183.570,50.781,38.086,36.621,46.387,60.547
1578402183.573,54.199,41.992,42.969,37.598,87.891
1578402183.577,52.734,41.504,27.832,29.297,74.707
1578402183.581,44.434,30.762,19.043,24.414,-5.371
1578402183.585,49.805,30.762,32.715,40.527,0.000
1578402183.589,48.340,37.109,41.992,46.875,29.297
1578402183.593,36.621,35.156,40.527,31.250,58.594
1578402183.597,38.574,25.391,35.645,24.902,22.461
1578402183.601,46.387,34.668,26.367,32.227,-4.395
1578402183.605,40.527,23.926,20.996,37.109,48.340
1578402183.609,37.598,15.137,35.645,48.828,60.059
1578402183.612,41.504,41.992,49.805,56.641,56.641
1578402183.616,50.293,55.664,55.664,53.711,41.504
1578402183.620,52.734,50.781,52.734,46.875,15.625
1578402183.624,51.758,35.645,43.457,45.410,9.277
1578402183.628,52.734,32.715,39.551,50.293,-9.277
1578402183.632,39.551,30.762,38.574,41.016,-15.625
1578402183.636,31.738,32.227,25.391,34.180,8.301
1578402183.640,32.715,28.809,19.043,37.598,43.945
1578402183.644,43.945,29.785,31.738,52.734,22.461
1578402183.648,61.035,43.945,47.363,69.824,10.742
1578402183.652,48.340,42.969,35.156,53.223,48.828
1578402183.655,32.715,36.133,24.902,32.715,41.016
1578402183.659,36.133,33.691,25.879,36.621,36.133
1578402183.663,43.945,37.109,33.203,53.223,24.902
1578402183.667,47.363,39.551,41.016,60.547,46.387
1578402183.671,40.527,34.668,38.086,54.199,24.414
1578402183.675,42.480,33.203,39.551,45.898,-21.973
1578402183.679,45.410,33.691,31.250,39.062,33.203
1578402183.683,41.992,34.180,20.020,39.062,48.828
1578402183.687,46.387,37.109,28.809,47.852,4.395
1578402183.691,58.594,39.062,42.969,59.570,4.395
1578402183.695,57.129,37.598,38.574,52.246,10.254
1578402183.698,52.246,29.785,32.227,36.133,43.457
1578402183.702,55.176,20.508,33.203,33.691,38.574
1578402183.706,45.898,29.785,37.598,32.227,55.664
1578402183.710,37.598,45.410,44.434,33.691,73.730
1578402183.714,50.293,49.316,32.715,45.410,25.391
1578402183.718,67.871,41.504,27.344,53.223,5.859
1578402183.722,76.660,37.598,38.574,60.547,78.125
1578402183.726,74.707,45.410,41.504,66.895,99.121
1578402183.730,64.453,44.434,30.762,66.406,87.891
1578402183.734,60.547,38.086,35.156,63.477,90.332
1578402183.737,66.895,43.457,41.504,62.012,30.273
1578402183.741,63.477,42.480,25.879,56.152,40.527
1578402183.745,51.758,32.227,25.391,55.664,101.562
1578402183.749,48.828,29.297,37.109,56.152,74.707
1578402183.753,44.434,26.855,30.762,50.781,48.828
1578402183.757,32.227,24.414,33.203,50.781,30.762
1578402183.761,31.250,29.785,48.828,53.223,15.137
1578402183.765,30.762,41.992,44.434,46.875,34.668
1578402183.769,24.902,44.922,38.574,35.156,62.012
1578402183.773,33.203,47.852,42.480,33.691,59.082
1578402183.777,46.387,47.852,41.504,33.691,15.625
1578402183.780,46.875,40.527,37.109,18.066,-13.672
1578402183.784,41.992,37.109,28.809,12.695,-27.832
1578402183.788,44.922,38.086,29.785,21.973,21.484
1578402183.792,48.828,37.598,35.645,24.902,66.895
1578402183.796,50.781,30.273,27.832,17.090,97.168
1578402183.800,59.082,32.227,28.809,25.879,82.520
1578402183.804,64.941,40.527,45.410,44.922,49.805
1578402183.808,60.059,36.133,46.875,55.664,88.379
1578402183.812,51.270,39.551,30.762,53.223,78.613
1578402183.816,33.203,37.109,21.973,39.062,39.551
1578402183.820,32.715,47.363,42.969,43.457,31.738
1578402183.823,37.109,51.758,53.223,39.062,0.488
1578402183.827,26.855,34.180,39.551,32.715,-0.977
1578402183.831,20.508,34.668,29.297,35.156,1.953
1578402183.835,27.344,38.086,34.180,35.156,-27.832
1578402183.839,32.227,33.691,43.457,25.391,55.176
1578402183.843,31.738,31.738,44.922,24.414,73.242
1578402183.847,31.738,32.715,42.969,31.250,67.383
1578402183.851,47.363,37.598,41.992,46.387,55.664
1578402183.855,62.500,49.316,42.480,56.641,34.668
1578402183.859,60.547,49.316,50.781,42.480,-9.277
1578402183.862,38.574,28.320,39.062,21.973,-1.465
1578402183.866,31.738,17.578,23.926,25.391,16.602
1578402183.870,30.273,26.855,16.602,23.926,18.555
1578402183.874,19.043,34.180,16.602,10.254,-26.855
1578402183.878,25.391,40.039,33.691,14.160,-17.090
1578402183.882,36.133,46.387,42.969,22.461,41.992
1578402183.886,43.457,48.340,39.062,28.809,41.504
1578402183.890,45.898,39.062,37.109,30.762,-0.488
1578402183.894,40.527,34.180,43.945,23.926,-39.062
1578402183.898,38.086,37.598,36.621,16.113,11.719
1578402183.902,39.062,29.785,24.414,12.695,53.223
1578402183.905,37.109,29.785,32.227,20.508,65.430
1578402183.909,32.227,34.180,37.598,32.227,82.520
1578402183.913,24.414,35.645,39.551,23.926,55.176
1578402183.917,29.785,41.992,39.551,24.414,20.508
1578402183.921,35.645,50.293,45.410,41.016,48.828
1578402183.925,23.926,47.852,49.805,34.180,28.809
1578402183.929,24.902,25.391,48.340,32.715,12.695
1578402183.933,32.227,14.648,49.316,40.527,39.551
1578402183.937,36.621,20.508,54.688,40.527,39.062
1578402183.941,43.945,30.273,59.082,51.758,29.297
1578402183.945,27.832,41.504,39.062,49.316,2.441
1578402183.948,21.973,47.363,37.598,47.363,-60.547
1578402183.952,27.344,43.457,50.293,45.410,-19.043
1578402183.956,22.461,32.227,36.621,28.809,59.570
1578402183.960,27.832,33.203,28.320,23.926,35.156
1578402183.964,33.691,37.109,39.062,32.227,8.301
1578402183.968,33.203,33.203,47.363,48.340,20.996
1578402183.972,26.855,20.020,40.527,42.969,37.109
1578402183.976,38.086,31.738,47.363,43.945,35.156
1578402183.980,41.504,49.805,49.805,43.945,-2.930
1578402183.984,29.785,36.133,25.391,28.809,67.383
1578402183.987,37.598,37.109,27.344,32.227,94.238
1578402183.991,43.457,47.363,37.598,40.039,89.355
1578402183.995,45.410,41.504,33.203,39.551,78.613
1578402183.999,50.293,35.156,39.062,39.062,6.836
1578402184.003,50.781,30.762,44.922,36.133,-26.367
1578402184.007,46.387,34.180,41.016,34.180,14.160
1578402184.011,42.480,41.504,42.969,38.574,63.477
1578402184.015,35.156,33.203,44.434,34.180,29.297
1578402184.019,35.156,20.020,49.805,35.156,43.945
1578402184.023,45.898,41.016,50.293,40.527,40.527
1578402184.027,36.133,54.688,50.781,38.574,18.555
1578402184.030,24.902,37.109,50.781,43.457,76.172
1578402184.034,25.879,22.949,38.086,47.363,40.039
1578402184.038,19.531,23.926,32.227,35.645,-17.090
1578402184.042,18.555,21.973,31.738,36.621,1.953
1578402184.046,29.785,21.973,29.297,48.828,-16.113
1578402184.050,33.203,28.320,28.320,48.340,22.949
1578402184.054,41.016,34.668,33.203,51.758,40.527
1578402184.058,47.363,44.922,39.551,50.781,27.344
1578402184.062,43.457,32.227,40.527,44.922,71.777
1578402184.066,43.945,23.926,47.363,57.617,59.570
1578402184.070,40.527,46.875,63.477,61.523,55.664
1578402184.073,23.926,48.828,50.781,36.133,53.223
1578402184.077,16.602,39.551,42.480,19.531,61.523
1578402184.081,23.438,40.527,42.480,25.391,40.527
1578402184.085,34.668,41.992,36.133,37.109,6.348
1578402184.089,43.945,48.828,44.922,49.316,31.738
1578402184.093,27.344,32.715,39.551,33.203,30.273
1578402184.097,25.391,24.414,35.156,22.949,36.133
1578402184.101,39.062,32.227,35.645,34.180,24.902
1578402184.105,27.344,24.414,17.090,26.855,-13.184
1578402184.109,29.785,27.832,28.320,29.785,-8.301
1578402184.112,34.180,28.320,43.457,35.156,53.711
1578402184.116,24.414,14.160,24.414,25.391,64.941
1578402184.120,34.180,27.832,41.504,27.344,58.105
1578402184.124,39.062,41.504,51.270,35.645,91.797
1578402184.128,21.484,32.227,31.738,29.785,28.320
1578402184.132,21.973,29.785,44.434,30.273,23.438
1578402184.136,34.180,35.156,60.547,42.480,54.199
1578402184.140,43.457,39.551,55.176,43.945,36.621
1578402184.144,49.805,40.039,47.363,37.598,36.621
1578402184.148,60.059,51.270,54.199,59.570,21.973
1578402184.152,49.805,40.039,50.293,57.129,-21.973
1578402184.155,20.996,13.184,30.762,22.949,-24.902
1578402184.159,15.625,9.277,28.320,20.020,-43.945
1578402184.163,19.531,25.879,33.691,29.785,-16.602
1578402184.167,26.855,40.527,37.109,38.086,56.641
1578402184.171,34.668,40.527,41.992,45.898,39.062
1578402184.175,44.922,41.504,41.016,42.480,20.996
1578402184.179,44.434,39.062,38.574,33.691,68.848
1578402184.183,41.992,41.992,45.898,40.039,72.266
1578402184.187,49.316,45.410,53.223,48.828,42.480
1578402184.191,58.105,51.758,60.059,61.523,53.223
1578402184.195,60.547,44.434,40.527,61.523,60.547
1578402184.198,43.945,24.414,12.695,28.809,69.824
1578402184.202,31.250,31.738,17.090,12.695,68.848
1578402184.206,26.855,44.922,29.297,17.090,72.266
1578402184.210,22.461,42.480,39.551,16.113,48.340
1578402184.214,34.180,47.363,43.945,27.832,37.598
1578402184.218,41.016,42.969,43.457,28.809,50.781
1578402184.222,39.551,40.527,39.062,20.996,11.719
1578402184.226,52.246,49.805,41.504,35.645,23.926
1578402184.230,64.453,56.641,49.805,58.105,57.617
1578402184.234,48.340,49.805,34.180,46.875,85.938
1578402184.237,37.598,29.297,24.414,32.227,36.133
1578402184.241,43.945,24.902,38.086,29.785,-13.672
1578402184.245,45.410,41.016,45.898,34.668,-42.480
1578402184.249,41.016,50.781,37.109,42.480,-24.902
1578402184.253,35.645,41.992,30.762,37.109,34.668
1578402184.257,41.992,43.945,27.344,31.738,6.836
1578402184.261,42.480,39.062,22.949,28.809,-28.320
1578402184.265,35.156,29.297,34.668,32.227,6.348
1578402184.269,41.504,44.922,41.504,45.410,53.711
1578402184.273,39.551,49.316,39.062,42.480,14.160
1578402184.277,24.902,31.250,38.574,23.926,3.906
1578402184.280,28.320,24.902,38.574,23.926,12.695
1578402184.284,32.715,20.508,35.645,28.809,-34.180
1578402184.288,30.762,30.762,35.156,31.250,-28.320
1578402184.292,29.297,50.781,41.504,36.621,29.297
1578402184.296,32.715,48.340,47.852,40.039,56.641
