timestamps,TP9,AF7,AF8,TP10,Right AUX
1578401182.573,43.457,43.457,39.062,34.180,37.109
1578401182.577,36.133,36.133,38.086,41.992,37.598
1578401182.581,28.320,35.645,36.133,39.551,69.824
1578401182.585,29.785,40.039,40.039,29.785,75.195
1578401182.589,45.410,47.363,38.086,31.250,19.043
1578401182.593,45.410,53.711,35.156,35.645,8.301
1578401182.597,38.086,40.039,32.715,42.969,56.152
1578401182.601,36.621,32.227,40.039,42.969,41.992
1578401182.605,16.602,37.109,45.410,20.508,34.668
1578401182.609,14.160,41.504,41.992,10.742,-1.953
1578401182.612,17.578,46.875,39.551,5.371,-10.742
1578401182.616,19.043,45.898,43.945,12.695,11.230
1578401182.620,12.695,46.875,52.734,13.184,44.922
1578401182.624,8.789,45.410,47.852,5.859,89.355
1578401182.628,20.020,48.340,48.828,11.719,73.242
1578401182.632,16.602,48.828,53.711,7.324,58.105
1578401182.636,15.625,37.109,40.527,11.719,33.203
1578401182.640,11.230,30.273,33.203,18.066,12.207
1578401182.644,11.719,29.785,36.621,16.602,12.695
1578401182.648,20.508,31.738,38.574,17.578,62.500
1578401182.652,25.391,39.551,41.504,17.578,73.730
1578401182.655,30.762,41.504,42.969,24.414,11.719
1578401182.659,30.273,35.156,41.504,28.320,19.043
1578401182.663,22.461,28.320,37.598,21.973,17.578
1578401182.667,32.715,33.691,38.574,22.949,-13.672
1578401182.671,47.363,38.574,47.852,30.273,21.484
1578401182.675,40.039,36.133,44.922,35.156,48.340
1578401182.679,25.391,30.273,39.551,41.992,30.273
1578401182.683,24.902,29.785,45.410,53.711,-6.348
1578401182.687,34.668,35.645,41.992,46.875,20.020
1578401182.691,44.922,38.574,38.574,39.062,50.781
1578401182.695,47.363,37.598,44.922,42.969,33.691
1578401182.698,37.598,30.762,38.574,37.109,42.480
1578401182.702,38.086,33.691,41.016,36.133,23.438
1578401182.706,46.387,43.457,46.875,30.273,43.945
1578401182.710,50.781,41.992,39.062,32.715,17.578
1578401182.714,48.340,39.551,38.574,44.434,0.488
1578401182.718,40.527,41.016,41.016,51.758,30.762
1578401182.722,37.109,43.457,41.992,56.152,3.906
1578401182.726,36.133,45.898,48.340,49.805,52.734
1578401182.730,40.039,45.898,52.246,44.922,83.008
1578401182.734,49.316,45.898,52.734,46.387,79.590
1578401182.737,41.504,42.969,40.039,39.062,58.105
1578401182.741,28.320,43.457,34.668,35.645,32.715
1578401182.745,30.762,42.480,35.156,33.203,65.918
1578401182.749,40.527,41.504,35.156,31.250,69.336
1578401182.753,47.852,44.922,35.645,41.992,-3.418
1578401182.757,52.734,48.340,37.109,56.641,-1.953
1578401182.761,47.852,48.828,38.574,52.246,-4.395
1578401182.765,40.527,41.504,29.785,41.504,-26.855
1578401182.769,40.527,41.992,32.227,36.621,27.344
1578401182.773,33.691,38.086,37.598,27.832,63.965
1578401182.777,32.227,41.992,31.738,35.156,36.621
1578401182.780,32.715,48.340,32.715,40.527,43.457
1578401182.784,28.809,41.504,39.551,37.109,64.941
1578401182.788,34.180,38.086,42.480,29.297,83.984
1578401182.792,45.898,47.363,45.898,32.227,98.145
1578401182.796,45.898,50.293,43.945,47.852,68.848
1578401182.800,31.738,41.504,39.551,40.039,38.086
1578401182.804,30.273,38.574,40.039,28.809,44.434
1578401182.808,38.086,41.992,41.504,30.273,42.969
1578401182.812,44.922,43.945,42.480,30.762,27.832
1578401182.816,41.992,39.062,47.363,35.156,25.391
1578401182.820,32.227,42.480,53.711,33.691,28.320
1578401182.823,27.344,43.945,47.363,27.832,52.734
1578401182.827,32.715,38.574,45.898,29.785,13.184
1578401182.831,42.480,41.504,50.781,38.086,0.000
1578401182.835,37.598,43.457,47.363,41.504,-6.836
1578401182.839,24.414,41.016,36.133,40.039,13.672
1578401182.843,24.902,41.504,37.598,38.574,65.918
1578401182.847,29.297,39.062,40.527,33.203,91.797
1578401182.851,36.133,38.086,34.180,31.250,93.262
1578401182.855,43.457,41.992,42.480,34.668,35.156
1578401182.859,32.227,38.574,43.457,31.250,32.715
1578401182.862,22.461,28.809,34.180,27.344,67.871
1578401182.866,34.180,35.645,41.504,30.762,47.852
1578401182.870,42.480,41.016,43.457,29.297,9.766
1578401182.874,35.156,39.062,35.156,23.438,14.648
1578401182.878,32.227,35.156,34.668,33.203,27.344
1578401182.882,38.574,31.250,32.227,37.598,32.715
1578401182.886,35.645,41.992,33.691,14.648,-0.488
1578401182.890,35.645,46.387,39.062,5.859,-29.297
1578401182.894,38.574,43.457,38.086,19.531,-25.879
1578401182.898,25.879,43.945,32.715,13.672,-27.832
1578401182.902,19.531,40.039,32.227,9.277,19.531
1578401182.905,31.250,45.898,32.715,23.926,31.738
1578401182.909,28.809,49.805,25.391,19.531,52.734
1578401182.913,30.762,42.969,24.902,16.113,23.438
1578401182.917,37.598,36.621,30.762,26.367,-13.672
1578401182.921,27.832,40.039,26.367,28.809,58.594
1578401182.925,34.668,45.410,23.926,32.227,77.148
1578401182.929,47.363,42.480,27.344,29.785,48.828
1578401182.933,55.176,43.945,29.785,32.227,82.520
1578401182.937,56.152,46.875,33.203,44.922,67.383
1578401182.941,36.621,33.203,34.668,33.203,50.293
1578401182.945,35.645,21.484,37.109,20.020,32.227
1578401182.948,46.387,28.320,41.504,29.785,13.184
1578401182.952,48.340,32.715,41.992,36.621,34.180
1578401182.956,44.922,33.203,45.410,41.016,32.715
1578401182.960,37.109,41.992,42.969,41.016,48.340
1578401182.964,36.133,45.898,36.621,37.598,80.566
1578401182.968,47.363,46.875,41.016,35.645,-20.020
1578401182.972,54.199,47.363,32.715,34.180,-19.043
1578401182.976,53.223,43.457,23.438,37.598,93.262
1578401182.980,51.270,41.504,35.156,37.598,75.684
1578401182.984,44.922,37.598,41.504,35.645,52.246
1578401182.987,39.062,29.785,33.691,25.879,19.043
1578401182.991,44.434,36.621,38.086,26.855,6.348
1578401182.995,44.434,50.781,39.551,35.645,42.480
1578401182.999,34.668,43.945,41.992,35.156,37.109
1578401183.003,30.273,36.621,42.480,30.273,13.184
1578401183.007,35.645,35.645,32.227,24.902,39.062
1578401183.011,42.480,35.645,36.133,30.762,62.012
1578401183.015,45.898,34.668,46.875,49.316,17.578
1578401183.019,40.527,29.297,46.387,60.059,19.531
1578401183.023,39.062,33.691,44.922,61.523,-14.648
1578401183.027,41.992,44.434,50.293,59.570,-27.832
1578401183.030,40.039,36.621,46.875,39.551,-26.367
1578401183.034,41.504,31.738,44.434,32.715,-11.719
1578401183.038,36.621,42.969,43.457,51.758,58.594
1578401183.042,24.414,41.992,40.039,53.711,37.109
1578401183.046,34.668,45.410,44.922,49.316,2.441
1578401183.050,49.805,44.434,43.945,41.992,-0.488
1578401183.054,60.547,42.969,42.480,42.480,24.902
1578401183.058,65.430,44.922,49.805,51.270,100.098
1578401183.062,49.805,36.133,48.340,56.641,79.590
1578401183.066,43.945,36.133,44.922,43.945,60.059
1578401183.070,55.176,44.922,44.434,30.762,56.152
1578401183.073,58.105,48.340,40.527,38.086,54.688
1578401183.077,47.363,40.039,41.504,46.387,72.266
1578401183.081,31.738,31.250,41.992,41.016,72.266
1578401183.085,31.738,37.598,41.016,37.598,44.434
1578401183.089,40.039,41.992,41.016,43.457,7.812
1578401183.093,40.527,41.504,42.969,50.781,26.855
1578401183.097,36.621,47.363,38.574,52.246,28.320
1578401183.101,31.250,45.410,36.621,43.945,20.996
1578401183.105,30.762,38.574,44.434,38.574,51.758
1578401183.109,34.668,40.039,42.969,36.621,43.945
1578401183.112,42.969,41.504,40.527,43.457,55.176
1578401183.116,51.270,37.598,40.039,58.105,61.523
1578401183.120,30.273,36.133,39.062,49.805,62.012
1578401183.124,1.465,41.016,45.410,21.484,2.930
1578401183.128,16.602,45.898,52.734,28.320,-20.508
1578401183.132,31.738,41.504,47.363,38.574,23.438
1578401183.136,27.344,36.621,41.504,36.133,13.672
1578401183.140,31.250,35.645,43.457,38.086,12.695
1578401183.144,33.691,35.156,47.852,37.109,6.836
1578401183.148,40.527,33.691,47.852,36.621,46.875
1578401183.152,50.781,41.504,43.945,36.621,52.246
1578401183.155,53.711,43.945,40.527,37.109,23.926
1578401183.159,49.805,42.969,37.598,40.527,70.312
1578401183.163,48.828,37.109,42.969,40.527,78.125
1578401183.167,52.246,35.645,43.945,37.598,42.480
1578401183.171,56.152,48.340,43.945,42.480,2.930
1578401183.175,52.246,48.828,46.387,40.527,-5.859
1578401183.179,42.969,39.551,43.457,30.762,12.207
1578401183.183,35.156,37.109,42.969,31.250,-28.809
1578401183.187,38.574,36.621,43.945,34.668,-17.578
1578401183.191,49.805,38.086,41.016,33.203,49.805
1578401183.195,52.734,44.434,35.645,34.180,84.961
1578401183.198,40.039,34.668,32.715,37.598,81.055
1578401183.202,24.414,26.367,31.250,37.598,22.949
1578401183.206,29.297,42.480,39.551,36.133,67.383
1578401183.210,32.227,44.434,42.480,35.645,112.305
1578401183.214,31.250,34.180,36.621,36.621,50.781
1578401183.218,35.156,38.574,37.109,42.480,69.336
1578401183.222,33.203,39.062,35.645,29.785,100.098
1578401183.226,35.156,31.250,31.250,11.230,69.824
1578401183.230,40.039,31.250,38.086,17.090,51.270
1578401183.234,35.645,37.109,38.574,28.809,40.039
1578401183.237,31.250,41.016,36.133,38.574,27.344
1578401183.241,28.809,41.016,37.598,43.457,21.973
1578401183.245,28.320,39.062,38.086,44.434,33.691
1578401183.249,40.039,44.922,45.410,46.875,3.906
1578401183.253,49.316,54.688,49.316,47.852,46.387
1578401183.257,45.410,41.504,32.715,45.898,52.246
1578401183.261,38.086,29.785,31.738,52.246,22.949
1578401183.265,35.645,36.133,44.434,48.828,62.988
1578401183.269,37.109,36.621,47.363,38.574,39.062
1578401183.273,39.062,33.691,45.410,27.832,-31.250
1578401183.277,39.062,39.551,45.410,25.879,-22.949
1578401183.280,32.715,40.039,41.504,33.203,41.992
1578401183.284,31.250,38.086,31.250,32.715,41.016
1578401183.288,39.062,41.992,35.156,36.133,17.578
1578401183.292,48.828,45.898,43.945,47.852,-21.484
1578401183.296,44.434,45.898,41.504,44.434,-39.551
1578401183.300,34.668,41.992,37.109,33.203,20.996
1578401183.304,38.086,36.133,38.086,25.879,45.410
1578401183.308,44.922,41.504,41.992,23.926,49.316
1578401183.312,45.898,53.223,43.457,27.344,34.180
1578401183.316,37.598,49.316,38.086,25.391,40.527
1578401183.320,24.902,38.574,35.645,28.320,34.668
1578401183.323,30.762,44.922,43.945,41.992,60.059
1578401183.327,38.574,45.410,47.852,51.758,84.961
1578401183.331,34.180,33.203,43.945,44.922,42.969
1578401183.335,32.715,34.668,45.410,36.621,10.742
1578401183.339,34.180,42.969,51.270,41.504,26.855
1578401183.343,31.738,39.551,42.969,34.668,39.551
1578401183.347,32.227,33.691,38.086,23.438,45.898
1578401183.351,40.527,44.922,44.434,28.320,55.664
1578401183.355,45.898,51.758,42.969,33.203,43.457
1578401183.359,41.016,39.551,40.039,40.527,56.152
1578401183.362,40.527,41.992,46.875,44.434,63.965
1578401183.366,42.480,54.199,56.152,40.527,98.633
1578401183.370,35.156,49.316,50.293,40.039,90.820
1578401183.374,32.715,40.039,43.457,37.109,51.758
1578401183.378,28.320,37.109,39.062,34.180,63.477
1578401183.382,24.902,39.551,41.016,33.203,67.871
1578401183.386,27.344,38.086,40.039,23.438,28.809
1578401183.390,28.320,38.086,37.109,21.484,23.926
1578401183.394,26.367,37.109,41.504,26.855,67.871
1578401183.398,27.344,39.062,45.898,30.273,95.703
1578401183.402,24.902,43.457,45.898,35.645,50.293
1578401183.405,22.461,41.992,46.387,39.551,23.926
1578401183.409,32.227,42.969,52.734,29.297,6.348
1578401183.413,38.574,52.246,54.199,33.691,-5.371
1578401183.417,35.156,49.805,50.293,46.387,32.715
1578401183.421,23.926,42.969,45.898,43.457,51.270
1578401183.425,21.973,45.898,39.551,33.203,27.344
1578401183.429,35.156,43.457,38.086,19.531,48.828
1578401183.433,41.504,48.340,38.086,20.996,85.938
1578401183.437,41.016,49.805,33.203,33.691,55.664
1578401183.441,37.598,40.527,42.480,41.016,66.895
1578401183.445,30.762,41.992,46.387,33.203,65.918
1578401183.448,35.156,48.340,44.922,29.785,92.285
1578401183.452,45.898,46.387,52.734,43.457,26.367
1578401183.456,42.969,40.039,44.434,43.457,-18.066
1578401183.460,34.668,38.086,40.527,32.715,49.316
1578401183.464,26.367,39.062,46.387,26.367,47.363
1578401183.468,31.738,40.039,37.109,21.484,46.875
1578401183.472,44.434,45.410,31.738,28.320,15.137
1578401183.476,37.598,43.457,31.738,34.668,-6.348
1578401183.480,30.273,39.062,30.273,36.621,71.289
1578401183.484,26.855,38.086,33.203,34.180,77.637
1578401183.487,29.785,45.898,35.156,33.203,-16.113
1578401183.491,43.457,53.711,39.062,36.133,-23.926
1578401183.495,41.504,45.410,38.086,34.180,50.781
1578401183.499,37.598,38.574,36.621,37.598,64.941
1578401183.503,38.086,40.527,31.738,37.598,50.781
1578401183.507,37.109,44.434,26.855,36.621,3.906
1578401183.511,42.969,43.457,30.273,36.621,-26.855
1578401183.515,47.363,41.016,36.621,38.086,62.988
1578401183.519,40.039,36.133,38.574,37.598,50.781
1578401183.523,31.738,31.738,37.109,41.504,-27.832
1578401183.527,30.273,31.738,39.551,43.457,-9.766
1578401183.530,32.227,30.762,34.180,31.250,-4.883
1578401183.534,32.715,30.273,31.738,23.438,29.297
1578401183.538,29.785,32.227,38.086,27.344,26.367
1578401183.542,26.855,41.504,40.527,31.738,-9.277
1578401183.546,31.250,43.945,40.527,26.855,22.461
1578401183.550,46.387,43.945,45.898,32.227,28.320
1578401183.554,51.270,38.086,44.922,41.016,28.809
1578401183.558,40.039,28.320,40.527,38.086,14.648
1578401183.562,29.785,30.762,38.086,34.180,-25.879
1578401183.566,32.715,25.391,32.715,24.902,-14.160
1578401183.570,45.898,25.879,36.621,19.043,31.738
1578401183.573,51.758,26.855,38.086,19.043,41.992
1578401183.577,51.270,28.809,39.062,29.297,23.438
1578401183.581,43.457,41.504,42.480,38.086,53.223
1578401183.585,43.945,48.340,48.828,39.551,60.059
1578401183.589,52.246,44.922,51.758,39.551,-0.488
1578401183.593,52.246,43.457,39.551,35.156,-14.648
1578401183.597,45.410,51.758,38.086,33.691,12.207
1578401183.601,29.297,46.387,53.223,40.039,24.414
1578401183.605,20.020,39.062,54.688,35.645,54.199
1578401183.609,20.996,39.062,50.293,25.391,47.363
1578401183.612,24.414,32.715,48.828,35.645,20.020
1578401183.616,25.879,29.785,41.992,36.133,45.898
1578401183.620,24.414,30.273,33.203,33.691,61.523
1578401183.624,20.508,29.785,39.062,36.133,91.797
1578401183.628,19.531,33.203,44.434,26.367,97.656
1578401183.632,25.879,33.691,40.527,21.484,34.180
1578401183.636,26.855,34.180,42.969,30.762,2.441
1578401183.640,23.438,41.992,45.410,41.016,41.016
1578401183.644,28.809,38.086,41.992,43.457,99.609
1578401183.648,40.039,30.762,40.527,38.086,86.914
1578401183.652,53.223,37.598,41.504,32.227,53.223
1578401183.655,57.617,45.898,40.527,35.156,16.602
1578401183.659,47.852,44.434,38.574,38.574,9.277
1578401183.663,36.621,40.527,35.645,31.738,72.754
1578401183.667,29.785,46.875,41.016,28.320,94.238
1578401183.671,36.621,52.246,44.434,36.621,26.367
1578401183.675,52.246,45.898,43.457,41.992,-22.949
1578401183.679,50.293,39.062,45.410,48.828,14.648
1578401183.683,38.574,38.086,39.551,50.781,41.992
1578401183.687,35.156,35.156,42.480,45.898,-16.113
1578401183.691,40.039,30.762,45.410,34.668,-14.160
1578401183.695,45.898,40.039,40.039,31.738,19.531
1578401183.698,38.574,41.992,38.086,39.062,-0.977
1578401183.702,28.809,37.109,41.992,48.828,-9.766
1578401183.706,32.715,37.598,42.969,45.410,10.742
1578401183.710,50.293,38.574,34.668,33.203,14.160
1578401183.714,59.082,41.504,35.156,32.227,28.809
1578401183.718,58.594,46.875,38.086,38.574,42.480
1578401183.722,50.293,42.969,31.738,43.457,45.898
1578401183.726,42.969,38.086,28.809,41.992,76.172
1578401183.730,48.828,38.574,32.715,41.016,74.707
1578401183.734,53.223,37.598,43.457,41.504,53.711
1578401183.737,52.734,31.738,50.293,33.691,12.695
1578401183.741,49.805,27.832,52.734,29.785,1.465
1578401183.745,39.062,32.715,50.781,26.367,32.715
1578401183.749,39.062,43.457,46.875,26.367,12.207
1578401183.753,57.617,52.734,51.758,35.645,6.348
1578401183.757,51.758,46.387,39.551,32.715,37.598
1578401183.761,34.668,37.598,25.391,30.273,65.918
1578401183.765,36.621,35.645,33.203,38.574,20.996
1578401183.769,48.340,38.086,40.527,42.480,-2.930
1578401183.773,59.082,42.969,44.434,43.945,57.129
1578401183.777,55.176,37.598,37.109,47.363,78.613
1578401183.780,54.688,34.180,36.133,51.758,11.230
1578401183.784,53.711,41.992,45.410,49.316,-21.973
1578401183.788,41.992,41.016,40.039,38.086,63.965
1578401183.792,44.922,34.668,36.621,41.016,77.148
1578401183.796,54.688,35.645,39.062,57.129,72.754
1578401183.800,39.551,30.762,40.039,49.316,45.410
1578401183.804,33.691,36.133,40.527,38.086,40.039
1578401183.808,44.922,30.762,37.109,28.809,89.355
1578401183.812,50.293,26.855,43.457,26.855,25.879
1578401183.816,47.852,36.621,42.969,39.551,18.066
1578401183.820,42.969,40.039,39.062,47.363,56.152
1578401183.823,38.086,35.156,42.969,39.062,43.945
1578401183.827,40.039,31.250,47.852,30.762,33.691
1578401183.831,52.734,35.645,43.945,31.250,41.504
1578401183.835,46.387,31.250,34.180,29.785,16.113
1578401183.839,34.180,28.809,36.133,38.574,13.184
1578401183.843,24.414,34.668,39.062,41.016,16.602
1578401183.847,29.785,38.086,36.133,39.062,-2.441
1578401183.851,47.852,41.504,39.551,37.598,51.270
1578401183.855,55.664,43.945,41.016,40.039,63.965
1578401183.859,51.270,41.992,42.480,46.875,58.594
1578401183.862,42.480,43.457,42.480,52.734,34.180
1578401183.866,46.875,42.480,41.016,60.059,51.758
1578401183.870,47.852,36.621,40.527,55.176,71.289
1578401183.874,50.781,41.016,44.434,50.781,9.277
1578401183.878,48.340,46.875,46.875,52.734,34.668
1578401183.882,37.109,40.039,43.457,55.664,77.148
1578401183.886,41.992,37.598,39.551,51.758,66.895
1578401183.890,50.781,41.016,38.086,42.969,7.324
1578401183.894,48.828,35.645,38.086,42.969,-19.043
1578401183.898,40.039,34.180,35.156,53.223,10.742
1578401183.902,38.086,44.434,37.109,61.523,28.320
1578401183.905,32.715,42.480,33.203,42.969,31.738
1578401183.909,38.086,34.668,27.832,24.414,-0.977
1578401183.913,57.129,40.039,33.691,29.785,-35.645
1578401183.917,52.734,41.992,32.715,33.203,16.602
1578401183.921,39.062,34.668,27.832,26.855,65.918
1578401183.925,31.738,36.621,30.762,25.391,39.062
1578401183.929,37.598,36.621,36.621,32.227,-11.230
1578401183.933,54.688,31.738,37.598,40.527,-49.316
1578401183.937,52.246,35.156,34.180,39.551,41.992
1578401183.941,43.457,35.645,40.527,45.898,71.777
1578401183.945,38.086,32.227,45.410,40.527,-17.578
1578401183.948,42.480,39.062,37.598,31.250,14.160
1578401183.952,51.270,42.969,40.039,42.969,64.453
1578401183.956,49.316,37.109,51.270,50.781,9.277
1578401183.960,42.969,32.715,49.805,48.340,10.742
1578401183.964,42.969,39.551,44.922,45.898,30.273
1578401183.968,44.922,41.016,41.016,37.109,39.062
1578401183.972,52.246,38.086,46.387,32.227,38.086
1578401183.976,57.617,43.457,46.875,34.180,51.270
1578401183.980,46.875,40.527,43.945,41.016,47.852
1578401183.984,31.738,35.645,42.969,48.828,-4.883
1578401183.987,28.809,43.457,41.504,43.457,9.277
1578401183.991,40.039,45.898,48.828,43.945,22.949
1578401183.995,45.410,39.062,52.734,42.969,40.527
1578401183.999,36.621,40.039,43.457,40.527,59.082
1578401184.003,30.273,43.457,42.969,43.457,88.379
1578401184.007,25.391,39.062,48.828,36.133,70.312
1578401184.011,31.738,40.039,46.387,28.320,27.344
1578401184.015,37.109,47.363,37.109,32.715,42.480
1578401184.019,29.785,44.922,31.738,38.086,58.105
1578401184.023,25.879,39.062,41.016,35.645,89.844
1578401184.027,27.832,41.992,47.852,31.250,87.402
1578401184.030,41.016,49.805,36.133,31.738,64.941
1578401184.034,47.852,47.852,34.180,35.645,91.797
1578401184.038,46.387,46.875,47.852,51.270,75.195
1578401184.042,36.133,49.805,44.434,53.223,44.922
1578401184.046,29.785,46.387,34.668,37.109,26.855
1578401184.050,41.016,44.434,26.367,27.832,26.367
1578401184.054,51.758,42.969,33.203,32.227,35.156
1578401184.058,41.992,34.668,41.016,33.203,46.387
1578401184.062,25.879,33.203,33.691,24.414,27.344
1578401184.066,25.391,40.039,36.621,22.949,62.988
1578401184.070,30.273,45.898,41.992,25.391,58.105
1578401184.073,40.527,50.293,43.457,27.832,9.766
1578401184.077,39.551,43.945,45.898,31.250,26.367
