timestamps,TP9,AF7,AF8,TP10,Right AUX
1578401704.374,59.082,30.273,30.762,64.453,33.203
1578401704.378,67.383,37.109,41.992,76.172,57.617
1578401704.382,43.457,31.250,24.414,51.758,13.672
1578401704.386,37.109,29.785,11.719,35.645,26.367
1578401704.390,42.969,36.621,40.527,41.504,25.391
1578401704.394,44.922,30.273,57.129,45.898,44.922
1578401704.398,39.062,29.785,48.340,46.387,44.922
1578401704.402,31.250,36.621,33.203,40.039,-24.414
1578401704.405,41.016,39.551,37.109,41.992,2.930
1578401704.409,52.246,35.156,37.598,45.898,52.246
1578401704.413,39.551,21.973,25.879,39.062,30.762
1578401704.417,41.016,28.809,13.672,45.410,10.254
1578401704.421,42.969,35.645,10.742,41.992,45.898
1578401704.425,41.504,38.086,20.508,28.320,32.227
1578401704.429,49.805,41.992,33.691,39.551,7.812
1578401704.433,46.875,36.133,47.363,49.316,46.875
1578401704.437,34.668,25.879,33.203,41.504,20.508
1578401704.441,28.809,21.973,20.996,30.762,11.719
1578401704.444,28.320,23.926,25.391,18.066,-3.418
1578401704.448,40.527,31.250,29.297,27.832,3.906
1578401704.452,46.387,41.992,43.945,42.969,25.391
1578401704.456,38.086,40.039,44.434,45.898,22.949
1578401704.460,44.434,38.086,51.758,45.410,74.707
1578401704.464,43.457,32.227,53.711,34.668,76.660
1578401704.468,36.621,38.574,33.691,26.855,24.902
1578401704.472,43.945,42.969,31.250,35.156,13.672
1578401704.476,49.316,46.875,45.898,51.758,24.414
1578401704.480,38.086,39.551,42.480,44.922,48.828
1578401704.484,42.480,33.691,43.945,38.574,71.289
1578401704.487,49.805,43.945,48.340,37.598,61.523
1578401704.491,35.645,35.645,41.016,33.691,44.922
1578401704.495,35.645,31.738,39.551,42.480,61.523
1578401704.499,50.293,36.621,41.504,52.734,56.152
1578401704.503,53.711,41.992,33.203,50.293,16.113
1578401704.507,53.223,45.898,39.551,44.434,11.719
1578401704.511,51.270,40.039,53.711,50.293,16.113
1578401704.515,34.668,36.133,47.363,44.434,-10.742
1578401704.519,33.691,46.387,44.922,43.945,33.203
1578401704.523,43.945,54.199,54.688,49.316,47.852
1578401704.527,40.527,44.922,44.434,34.180,9.766
1578401704.530,33.691,41.016,32.715,29.297,58.594
1578401704.534,36.621,45.410,36.133,44.922,88.867
1578401704.538,33.203,40.527,37.598,50.293,43.945
1578401704.542,31.250,33.203,38.574,41.992,24.414
1578401704.546,42.969,30.273,39.551,41.992,20.508
1578401704.550,41.016,36.621,33.203,43.457,18.066
1578401704.554,36.133,40.039,36.133,47.363,31.250
1578401704.558,37.598,27.344,33.691,44.922,28.809
1578401704.562,54.688,40.039,46.875,54.688,17.578
1578401704.566,54.199,51.270,45.410,48.828,14.160
1578401704.569,40.527,36.621,19.043,31.738,-8.789
1578401704.573,44.434,34.668,21.973,36.133,-11.230
1578401704.577,44.922,35.645,34.180,37.598,-2.441
1578401704.581,43.457,37.109,38.574,35.645,5.859
1578401704.585,51.270,47.852,43.457,36.133,7.324
1578401704.589,47.363,46.387,47.363,33.691,-15.137
1578401704.593,45.898,51.270,39.551,36.621,-0.977
1578401704.597,48.340,53.223,32.715,45.898,36.621
1578401704.601,45.898,51.270,38.086,44.434,28.320
1578401704.605,53.711,48.828,37.109,41.992,16.113
1578401704.609,49.805,37.109,36.621,37.109,41.992
1578401704.612,41.504,41.016,40.527,41.992,35.645
1578401704.616,38.086,41.504,38.086,46.875,40.527
1578401704.620,43.457,36.621,38.574,40.039,72.266
1578401704.624,53.223,45.410,33.691,41.992,60.547
1578401704.628,56.641,53.223,42.969,44.434,44.434
1578401704.632,50.781,48.340,40.039,41.992,84.473
1578401704.636,45.410,46.387,35.156,45.410,70.312
1578401704.640,39.551,40.039,43.457,41.504,-11.230
1578401704.644,41.504,44.434,34.180,31.250,-37.598
1578401704.648,42.969,53.223,33.203,28.809,-28.809
1578401704.652,43.945,48.828,30.762,34.668,5.859
1578401704.655,42.969,41.016,17.578,40.527,73.242
1578401704.659,40.527,43.457,32.715,43.945,108.398
1578401704.663,42.480,44.922,50.781,31.250,60.059
1578401704.667,38.086,38.574,50.781,23.926,10.254
1578401704.671,44.922,56.152,50.293,37.598,36.133
1578401704.675,44.434,52.734,41.016,42.480,40.039
1578401704.679,38.086,38.574,27.344,35.645,-2.930
1578401704.683,38.086,42.969,29.785,31.250,20.508
1578401704.687,40.527,47.852,38.574,34.180,40.039
1578401704.691,37.109,46.875,31.738,33.203,27.344
1578401704.694,40.527,43.945,38.086,39.551,0.488
1578401704.698,40.039,44.922,48.828,44.434,-2.930
1578401704.702,37.109,52.246,41.992,40.039,46.387
1578401704.706,43.945,42.480,45.898,37.598,57.129
1578401704.710,43.457,22.949,41.016,32.715,52.246
1578401704.714,47.363,44.922,32.715,37.598,69.336
1578401704.718,33.691,58.105,34.668,28.809,53.711
1578401704.722,27.832,45.410,34.180,25.391,42.969
1578401704.726,41.016,44.922,37.598,34.180,5.859
1578401704.730,36.133,45.410,41.016,25.879,-26.855
1578401704.734,34.180,48.340,39.062,29.297,20.996
1578401704.737,38.086,42.480,31.250,38.086,74.707
1578401704.741,34.668,36.133,30.273,33.691,70.312
1578401704.745,33.203,38.574,32.227,24.902,2.930
1578401704.749,40.039,36.621,25.879,31.738,-27.344
1578401704.753,46.387,37.598,20.996,41.992,6.348
1578401704.757,43.945,42.480,28.809,45.410,24.414
1578401704.761,34.180,33.203,21.973,34.668,53.223
1578401704.765,32.715,27.832,8.301,22.461,41.992
1578401704.769,40.039,42.480,18.066,26.367,6.836
1578401704.773,43.945,52.246,33.691,37.109,42.480
1578401704.777,42.480,47.852,32.715,45.410,54.199
1578401704.780,34.180,43.457,22.461,37.109,60.059
1578401704.784,34.668,40.527,30.273,28.809,86.914
1578401704.788,45.898,42.480,32.715,32.715,77.148
1578401704.792,44.434,34.180,31.738,33.691,48.340
1578401704.796,29.785,20.020,29.785,32.715,-5.371
1578401704.800,38.574,30.273,33.203,41.016,37.598
1578401704.804,47.363,35.156,38.574,39.062,88.867
1578401704.808,46.387,37.109,27.344,30.762,32.715
1578401704.812,57.617,45.898,27.832,36.621,11.719
1578401704.816,57.617,48.340,48.340,46.387,58.594
1578401704.819,51.270,45.898,49.316,47.363,45.898
1578401704.823,60.547,47.852,36.621,41.992,27.832
1578401704.827,65.918,44.434,36.621,43.945,0.977
1578401704.831,52.734,32.715,36.133,42.969,-35.645
1578401704.835,40.039,30.273,27.344,38.574,-8.789
1578401704.839,38.574,34.180,29.785,49.316,41.016
1578401704.843,40.527,33.691,38.086,44.434,16.113
1578401704.847,40.039,31.250,38.574,29.785,61.523
1578401704.851,45.410,38.574,46.387,43.945,117.676
1578401704.855,54.688,48.828,61.035,55.664,91.797
1578401704.859,54.688,44.922,64.941,54.688,81.055
1578401704.862,45.410,35.645,42.969,41.504,54.199
1578401704.866,42.480,35.156,33.691,34.668,42.969
1578401704.870,47.852,38.574,46.875,38.086,14.160
1578401704.874,34.668,30.273,39.062,32.715,22.461
1578401704.878,33.691,27.832,42.969,38.086,78.125
1578401704.882,37.598,29.297,49.316,43.457,59.082
1578401704.886,39.062,42.969,50.293,36.621,23.926
1578401704.890,36.133,48.340,56.152,34.668,25.391
1578401704.894,25.879,45.410,46.387,35.645,43.945
1578401704.898,24.902,39.551,44.922,34.180,39.062
1578401704.902,28.320,32.715,48.828,27.832,59.082
1578401704.905,29.785,34.180,37.109,18.066,55.664
1578401704.909,37.109,38.574,38.086,24.902,30.762
1578401704.913,45.410,45.898,45.898,40.527,38.574
1578401704.917,50.293,42.969,27.832,45.410,85.938
1578401704.921,57.129,46.875,21.484,54.199,78.613
1578401704.925,55.176,47.363,46.387,43.945,51.270
1578401704.929,40.527,36.133,56.641,25.391,33.203
1578401704.933,31.738,41.992,47.363,28.809,11.719
1578401704.937,36.621,54.688,38.574,41.016,19.531
1578401704.941,34.180,44.434,34.668,39.551,20.996
1578401704.944,26.367,34.180,29.297,29.785,42.969
1578401704.948,40.039,41.016,27.832,28.320,19.043
1578401704.952,52.734,43.457,34.180,43.457,-0.977
1578401704.956,59.570,48.340,40.527,63.965,17.578
1578401704.960,59.570,55.664,48.828,66.406,45.410
1578401704.964,39.551,44.922,45.898,46.387,68.848
1578401704.968,37.109,38.574,37.598,34.180,55.664
1578401704.972,39.062,40.527,37.598,40.039,33.203
1578401704.976,39.551,31.738,36.133,48.340,-1.953
1578401704.980,46.875,35.645,33.203,50.781,14.648
1578401704.984,50.781,46.387,21.484,41.992,19.531
1578401704.987,53.711,45.898,31.250,42.480,4.883
1578401704.991,63.477,45.898,51.270,50.293,-28.320
1578401704.995,61.523,45.898,49.805,50.781,3.906
1578401704.999,38.574,30.762,37.109,38.086,40.527
1578401705.003,25.391,20.508,29.297,21.973,65.430
1578401705.007,31.250,27.344,36.133,22.949,34.668
1578401705.011,31.738,37.109,33.203,25.391,15.137
1578401705.015,32.227,36.133,29.785,32.227,84.473
1578401705.019,41.504,39.551,43.945,55.664,80.078
1578401705.023,46.387,44.434,42.969,53.223,33.203
1578401705.027,41.016,29.785,24.414,31.738,34.668
1578401705.030,37.598,26.855,21.973,29.785,64.453
1578401705.034,42.969,37.598,32.227,40.527,43.457
1578401705.038,41.504,40.039,42.969,41.504,7.812
1578401705.042,32.715,35.645,51.758,30.762,10.254
1578401705.046,37.598,37.109,53.711,32.227,28.809
1578401705.050,53.223,45.898,45.410,38.574,47.363
1578401705.054,54.688,36.133,37.598,50.293,18.555
1578401705.058,37.109,35.156,44.434,45.898,7.324
1578401705.062,22.949,42.480,43.457,27.344,19.531
1578401705.066,28.320,41.992,29.297,24.414,18.066
1578401705.069,29.297,36.621,31.738,20.996,-14.160
1578401705.073,35.156,39.062,35.645,33.203,27.344
1578401705.077,40.527,47.852,29.297,51.270,82.520
1578401705.081,35.645,38.086,31.738,42.480,88.867
1578401705.085,39.062,37.109,42.480,35.156,63.477
1578401705.089,38.574,42.480,44.434,35.156,38.086
1578401705.093,29.785,38.574,37.109,29.297,33.691
1578401705.097,28.809,31.250,28.809,34.180,80.078
1578401705.101,38.086,28.809,30.273,40.039,61.523
1578401705.105,49.316,39.062,43.945,39.551,14.160
1578401705.109,58.105,45.898,52.246,45.410,24.902
1578401705.112,54.688,47.363,37.109,47.852,-6.836
1578401705.116,43.457,46.875,27.832,47.852,-25.391
1578401705.120,44.434,42.480,38.574,49.805,-39.551
1578401705.124,48.340,41.992,38.574,39.551,39.062
1578401705.128,42.480,42.969,35.645,30.273,102.539
1578401705.132,36.621,41.016,38.574,29.785,45.410
1578401705.136,28.809,32.227,29.297,35.156,-4.395
1578401705.140,27.344,35.156,31.738,42.480,7.812
1578401705.144,39.062,49.805,38.574,39.062,35.645
1578401705.148,48.340,53.223,43.457,39.551,25.391
1578401705.152,41.504,49.805,42.969,40.527,-3.906
1578401705.155,47.363,47.852,46.387,48.340,39.551
1578401705.159,52.734,38.086,45.898,55.664,128.906
1578401705.163,40.039,21.484,34.180,40.527,116.211
1578401705.167,42.969,26.855,29.785,38.086,25.391
1578401705.171,59.082,46.875,33.203,47.363,11.230
1578401705.175,62.988,57.617,48.340,48.828,14.648
1578401705.179,46.387,49.316,47.852,43.945,27.832
1578401705.183,46.387,40.039,39.551,41.016,12.207
1578401705.187,57.129,50.781,51.758,49.316,10.742
1578401705.191,61.523,52.246,48.828,53.223,52.246
1578401705.194,52.246,47.363,28.320,49.316,0.000
1578401705.198,45.410,41.016,23.438,48.340,29.297
1578401705.202,52.246,41.016,33.203,49.316,103.027
1578401705.206,56.152,48.828,37.598,42.480,43.457
1578401705.210,58.105,51.270,38.086,39.062,19.531
1578401705.214,54.199,54.199,50.293,50.293,-2.930
1578401705.218,34.180,31.250,44.434,40.527,22.949
1578401705.222,32.227,27.832,37.598,34.180,48.828
1578401705.226,38.086,43.945,24.414,31.738,92.285
1578401705.230,31.250,37.109,12.207,30.762,55.664
1578401705.234,31.738,38.086,24.902,43.457,-4.395
1578401705.237,37.109,46.875,42.969,50.781,58.105
1578401705.241,37.598,41.504,43.945,44.922,61.035
1578401705.245,34.180,36.133,34.180,34.180,29.785
1578401705.249,39.062,32.715,34.668,32.227,66.406
1578401705.253,51.758,30.762,50.781,44.922,65.430
1578401705.257,51.270,39.551,43.457,51.270,102.539
1578401705.261,38.574,37.109,17.578,34.668,72.266
1578401705.265,40.039,37.598,31.738,32.715,10.254
1578401705.269,46.387,47.363,44.922,34.180,40.527
1578401705.273,36.133,49.316,37.598,31.738,42.969
1578401705.277,31.738,44.922,46.875,43.457,62.988
1578401705.280,33.203,47.363,52.734,42.969,49.316
1578401705.284,35.156,45.898,41.992,36.621,26.855
1578401705.288,40.039,41.992,33.691,38.086,36.133
1578401705.292,44.922,45.898,36.621,41.504,53.711
1578401705.296,49.316,52.734,45.410,48.340,37.109
1578401705.300,51.758,48.828,37.109,51.270,28.809
1578401705.304,46.875,33.691,34.180,43.457,20.996
1578401705.308,32.227,25.879,46.387,28.320,49.805
1578401705.312,29.297,29.785,36.621,19.531,30.762
1578401705.316,41.992,38.086,37.109,34.180,16.113
1578401705.319,39.551,44.922,54.199,41.016,73.242
1578401705.323,44.434,46.387,42.969,37.109,65.430
1578401705.327,44.922,44.922,43.457,32.227,45.410
1578401705.331,36.133,44.922,51.758,29.297,10.254
1578401705.335,40.527,41.504,40.527,38.086,-20.508
1578401705.339,39.062,36.133,33.691,46.387,15.137
1578401705.343,34.180,34.668,27.344,37.109,11.719
1578401705.347,41.992,35.645,27.344,36.621,-2.930
1578401705.351,51.758,38.086,35.156,41.504,47.363
1578401705.355,54.199,42.969,33.691,53.223,4.395
1578401705.359,52.734,53.711,37.598,60.059,0.977
1578401705.362,57.617,53.223,57.617,56.152,65.918
1578401705.366,45.898,37.598,42.480,39.062,21.484
1578401705.370,34.180,36.133,27.832,28.809,-2.930
1578401705.374,27.832,33.691,24.414,32.227,2.441
1578401705.378,30.762,26.855,35.156,44.922,57.617
1578401705.382,40.527,34.180,47.852,44.434,70.801
1578401705.386,40.527,41.504,41.016,37.109,-2.441
1578401705.390,54.199,51.270,54.199,54.199,34.668
1578401705.394,62.500,58.594,60.059,60.059,22.461
1578401705.398,36.133,32.715,40.039,39.551,23.926
1578401705.402,33.203,22.461,33.203,43.457,33.691
1578401705.405,51.270,36.621,32.715,51.758,-8.301
1578401705.409,54.688,40.039,36.621,47.363,-3.418
1578401705.413,50.781,29.297,38.574,47.363,21.973
1578401705.417,45.898,30.762,33.203,48.828,87.402
1578401705.421,48.828,44.434,40.527,55.664,74.219
1578401705.425,45.410,43.945,37.109,47.852,5.371
1578401705.429,35.156,39.062,25.391,29.785,12.207
1578401705.433,33.203,28.809,39.062,31.250,61.523
1578401705.437,37.598,34.668,45.410,44.434,-9.277
1578401705.441,39.062,39.062,34.668,44.922,-20.996
1578401705.444,28.320,26.367,29.785,33.691,33.203
1578401705.448,32.227,34.668,33.691,31.738,44.434
1578401705.452,39.551,42.480,34.180,36.133,46.875
1578401705.456,34.668,43.457,29.297,37.598,58.594
1578401705.460,37.598,42.480,32.227,36.133,104.980
1578401705.464,40.039,35.645,41.016,39.551,90.332
1578401705.468,36.133,37.598,39.062,43.945,33.203
1578401705.472,33.203,41.504,32.715,46.875,38.574
1578401705.476,34.180,41.504,41.992,52.246,17.578
1578401705.480,26.855,38.574,36.133,45.898,27.344
1578401705.484,19.531,33.203,23.438,30.762,27.832
1578401705.487,27.344,36.621,30.762,29.297,22.949
1578401705.491,29.785,36.621,33.691,25.879,-3.418
1578401705.495,43.945,48.828,47.363,43.457,-14.648
1578401705.499,51.758,57.129,50.781,52.734,48.828
1578401705.503,45.898,41.504,32.227,36.133,-15.137
1578401705.507,48.828,33.691,33.203,30.273,-47.363
1578401705.511,48.340,41.504,43.945,33.691,47.852
1578401705.515,43.945,41.016,39.062,41.016,108.887
1578401705.519,38.574,27.832,35.156,46.387,37.109
1578401705.523,35.645,25.879,34.668,53.223,11.719
1578401705.527,38.574,35.645,33.203,48.340,39.062
1578401705.530,17.090,36.133,32.227,14.160,16.113
1578401705.534,0.977,32.227,34.180,5.371,14.160
1578401705.538,19.043,29.785,39.551,21.973,38.086
1578401705.542,26.367,32.227,40.527,20.996,35.645
1578401705.546,29.785,44.434,45.410,20.996,25.391
1578401705.550,38.086,53.223,42.969,21.973,29.785
1578401705.554,34.180,55.176,34.668,20.996,24.414
1578401705.558,24.902,39.551,32.227,17.090,41.504
1578401705.562,25.391,21.973,29.297,12.207,1.953
1578401705.566,38.574,32.715,30.762,13.184,-21.484
1578401705.569,54.199,45.410,35.645,19.043,45.898
1578401705.573,56.641,48.340,38.086,33.691,28.809
1578401705.577,59.082,51.270,41.504,47.363,12.695
1578401705.581,60.547,48.340,43.457,50.781,79.102
1578401705.585,46.387,42.969,39.062,41.016,77.148
1578401705.589,44.922,42.480,28.809,22.461,58.105
1578401705.593,51.758,40.039,33.203,23.438,69.336
1578401705.597,56.641,43.945,35.645,36.621,20.996
1578401705.601,48.340,46.387,28.809,32.227,-5.859
1578401705.605,44.434,47.852,34.668,26.855,25.879
1578401705.609,58.105,54.199,46.875,29.297,81.055
1578401705.612,53.223,46.875,32.227,26.367,75.195
1578401705.616,46.875,37.109,32.227,31.738,59.570
1578401705.620,48.340,29.297,50.293,35.645,48.340
1578401705.624,48.828,38.574,41.504,32.227,44.922
1578401705.628,50.293,48.828,38.574,30.273,23.926
1578401705.632,46.875,39.551,43.457,34.180,38.086
1578401705.636,37.109,34.180,32.715,40.039,86.914
1578401705.640,38.574,38.574,39.062,45.410,70.312
1578401705.644,46.387,40.527,44.922,45.898,48.340
1578401705.648,41.992,43.945,32.715,38.086,38.086
1578401705.652,46.387,41.504,41.992,43.945,46.387
1578401705.655,50.781,38.574,45.410,57.617,8.789
1578401705.659,49.316,48.828,44.434,62.012,63.477
1578401705.663,44.434,45.410,47.363,53.711,81.055
1578401705.667,41.504,33.691,34.668,36.621,17.090
1578401705.671,47.852,43.945,37.598,35.156,62.012
1578401705.675,42.480,46.875,51.270,35.156,27.344
1578401705.679,29.297,35.645,48.828,30.762,22.949
1578401705.683,23.926,34.180,47.363,21.973,66.406
1578401705.687,26.367,27.832,41.992,8.789,23.926
1578401705.691,27.832,20.020,31.738,5.371,-22.949
1578401705.694,25.879,26.367,30.273,11.230,24.414
1578401705.698,40.527,33.203,27.344,24.414,55.176
1578401705.702,53.711,34.180,33.203,31.250,26.855
1578401705.706,29.785,39.062,45.898,13.184,20.020
1578401705.710,18.066,39.062,42.969,2.930,41.016
1578401705.714,24.902,41.016,42.969,14.160,37.109
1578401705.718,21.484,41.992,36.621,22.949,14.648
1578401705.722,5.859,34.180,26.855,16.602,16.602
1578401705.726,10.254,35.156,28.809,21.484,17.578
1578401705.730,21.973,36.133,29.297,33.691,41.016
1578401705.734,13.672,31.738,26.367,38.086,37.109
1578401705.737,16.602,31.738,30.762,62.988,12.695
1578401705.741,26.367,31.738,34.668,65.918,-0.977
1578401705.745,34.180,26.367,28.809,48.340,-32.227
1578401705.749,40.527,22.461,30.273,56.641,-52.246
1578401705.753,46.875,23.926,35.156,70.312,-7.812
1578401705.757,45.898,28.320,36.133,74.219,77.148
1578401705.761,44.434,29.297,33.691,75.195,85.449
1578401705.765,54.688,34.180,39.062,76.172,83.008
1578401705.769,66.406,39.551,51.758,82.031,122.070
1578401705.773,64.941,36.621,42.480,73.730,111.328
1578401705.777,55.176,35.645,31.738,66.406,65.430
1578401705.780,48.340,29.785,32.715,60.547,26.367
1578401705.784,42.969,14.648,32.227,48.340,34.180
1578401705.788,49.316,15.137,43.457,53.223,54.199
1578401705.792,60.059,31.738,49.316,60.059,57.129
1578401705.796,54.199,38.574,45.898,62.012,16.602
1578401705.800,52.246,37.109,43.945,65.430,61.035
1578401705.804,57.617,37.109,45.410,60.059,83.984
1578401705.808,62.012,37.598,50.293,59.082,12.207
1578401705.812,68.359,36.621,47.363,66.895,32.227
1578401705.816,63.965,32.715,49.805,70.312,71.777
1578401705.819,55.176,31.738,50.293,70.312,50.781
1578401705.823,49.805,32.715,47.852,66.895,27.344
1578401705.827,48.828,28.320,44.922,61.523,18.066
1578401705.831,48.828,19.531,45.898,57.617,21.973
1578401705.835,51.758,20.508,45.410,57.129,-20.996
1578401705.839,53.223,40.039,41.504,67.383,21.484
1578401705.843,50.781,46.875,49.316,62.500,37.598
1578401705.847,52.246,44.922,52.246,49.805,37.598
1578401705.851,44.922,39.062,38.086,41.992,31.738
1578401705.855,33.691,29.785,28.809,40.527,-15.625
1578401705.859,44.434,36.621,33.691,49.316,26.855
1578401705.862,36.133,32.715,37.109,36.621,35.156
1578401705.866,28.809,33.203,37.109,26.367,29.297
1578401705.870,44.434,45.410,45.410,40.039,12.207
1578401705.874,42.480,44.922,48.340,47.852,9.766
1578401705.878,29.297,35.156,35.645,36.621,23.926
1578401705.882,36.621,35.156,37.109,43.945,21.973
